ID,WeeklySales
category_2_903976_w4,6.265008216587744
category_2_57058_w1,6.326184555957225
category_1_1075651_w3,5.176470564115583
category_3_893824_w3,10.336172828274726
category_2_32245_w4,13.029638858932316
category_1_86992_w4,5.698418596757243
category_1_86992_w3,10.650648044894663
category_1_1068883_w2,3.936185347916995
category_2_999403_w3,7.140571153054581
category_2_111382_w1,9.919193104747219
category_4_1024810_w3,3.6693675875137672
category_1_370195_w3,8.32525014521054
category_1_371104_w3,8.860702239030894
category_1_36898_w2,29.47231046223437
category_1_1054978_w2,19.81630382439164
category_3_1081060_w3,7.702298490852613
category_2_1101571_w3,4.863998079483052
category_1_1068883_w3,4.84740493353861
category_2_174436_w1,33.78923560472992
category_2_262384_w1,15.38851249813347
category_1_371104_w1,11.01264211649548
category_3_37861_w2,22.797345146659524
category_1_1032532_w2,22.706786214645838
category_2_65788_w2,10.477666791343683
category_2_1101769_w1,32.19623998571524
category_1_42424_w2,15.793367189488457
category_1_1044691_w2,14.161916224822289
category_2_1070818_w3,6.682235761978079
category_4_872260_w2,8.353200299378145
category_2_1103056_w2,5.89712027287034
category_2_1092184_w4,9.931176405748024
category_1_1044610_w3,5.722056918926888
category_4_731104_w2,10.606577282932989
category_2_815101_w1,21.2649023551814
category_2_1070818_w4,9.761771633213296
category_2_1101769_w4,7.504184867714763
category_1_1085749_w3,7.11089916024228
category_1_1056463_w1,87.87146089215666
category_1_42496_w4,8.34498632575919
category_2_41830_w3,10.987501804789275
category_1_145978_w3,12.463271807543753
category_1_1021264_w1,6.843243626588255
category_1_839374_w1,76.93962283907166
category_3_169504_w3,10.062745615484774
category_2_1006090_w4,2.782119000209488
category_1_1044610_w1,7.162094783701393
category_3_1063600_w1,5.703941087537874
category_4_1003192_w1,84.84196766664105
category_1_1021264_w2,9.96105959566167
category_1_1047967_w3,4.829374313101251
category_2_216151_w3,9.658651454161717
category_3_1081060_w1,16.947662941903275
category_2_1070818_w2,2.5015760637559374
category_1_35530_w1,15.041631124967983
category_2_216151_w2,14.964044343365211
category_2_117610_w2,7.556084173279961
category_1_1077118_w4,13.417910196076694
category_1_1032559_w4,8.663678671716463
category_1_1049776_w3,6.114798025962628
category_3_132334_w1,8.868387316624258
category_2_41830_w1,14.687941498920747
category_2_111382_w2,7.519012761176719
category_2_1067074_w1,53.016062631772456
category_2_1101553_w4,5.286241856333996
category_2_39436_w3,15.058449362401195
category_2_225259_w3,10.846308185416849
category_1_1021264_w4,5.379013357027221
category_2_117610_w4,4.970078154426892
category_1_1077118_w2,9.763781714452913
category_2_687616_w3,11.802146612189661
category_2_1006099_w2,24.0863265078237
category_3_1081069_w4,13.300728118011866
category_1_1049776_w2,16.996358772633748
category_1_42496_w1,36.61208995228705
category_1_35530_w4,7.6952679973338505
category_1_1077118_w1,21.93698206685561
category_2_815101_w4,7.8900288138256425
category_3_1081078_w1,11.716635513509871
category_1_119554_w4,5.389575519562332
category_2_858886_w4,5.4340599028898104
category_2_117610_w1,15.114835210297437
category_3_1090024_w1,51.684322181056146
category_1_1085749_w2,5.044596640726989
category_2_1101571_w4,8.337167240411661
category_2_174436_w4,5.501109589799319
category_2_65788_w4,5.8248007210100665
category_1_1021264_w3,3.4264522195931275
category_1_145330_w3,8.929836156808449
category_1_43738_w2,13.636998248496583
category_2_1105018_w4,6.56029914540357
category_1_37510_w3,8.44389511851021
category_2_1076929_w1,2.179156807347767
category_2_262384_w3,10.363315918369599
category_2_1092184_w1,32.26971057683129
category_1_145978_w4,5.531555867103017
category_4_23200_w3,22.969502033235116
category_2_43630_w1,41.13073599121477
category_4_123307_w4,5.389575519562332
category_2_858886_w1,10.844657886330264
category_1_145978_w2,23.904154109892254
category_2_87046_w2,7.9460177017791285
category_4_1024810_w2,17.503597523820346
category_1_1061341_w3,5.341861088305729
category_1_37510_w2,7.347006189256498
category_1_1054978_w1,28.023698084897255
category_2_213802_w3,8.214010078137216
category_1_1032532_w1,41.63010576985691
category_3_893824_w1,27.357393813611502
category_2_1101553_w2,7.060154043044671
category_2_687616_w2,13.01458359391914
category_2_1101562_w1,10.396601332499497
category_1_1054978_w4,11.409733696041357
category_2_903976_w3,10.57779153815234
category_2_1006099_w4,3.9812152375844057
category_1_42424_w3,11.415236807893907
category_1_37510_w1,13.95875519312798
category_1_145978_w1,44.39734670450278
category_2_1105027_w4,6.56029914540357
category_4_731104_w3,14.352987626067623
category_4_1003183_w4,5.172157891298238
category_1_370195_w1,41.5322915302433
category_1_38518_w4,8.200836798015537
category_4_1003183_w2,13.227802583719168
category_2_213802_w2,12.504410161611382
category_3_1081060_w2,12.857376981092203
category_2_57058_w2,13.160767474090026
category_1_1032568_w2,4.899049544628022
category_3_1081069_w2,4.4582556408769065
category_1_42424_w4,8.33511645602319
category_1_42496_w3,16.541005767424384
category_3_88450_w3,11.494328514609489
category_2_1006099_w3,3.239074996454307
category_1_35530_w2,18.741316639081422
category_2_87559_w3,15.268704061902561
category_4_23200_w4,23.849515408712218
category_2_1101562_w3,4.037865792909161
category_2_1071115_w2,3.3093888181510955
category_2_87046_w1,11.270066713754204
category_2_1101562_w2,12.472821631453183
category_2_1067074_w2,20.05684970892451
category_1_145330_w2,11.874603635045105
category_2_837943_w4,7.839829506841148
category_2_1101562_w4,7.60711595167312
category_1_839374_w3,8.173194521306181
category_1_370195_w4,5.951797410708698
category_3_16936_w3,23.47514660002242
category_1_839374_w4,7.225628638646051
category_2_117610_w3,8.603060917267932
category_2_39436_w1,21.855021033790212
category_2_1105027_w3,3.895409644698802
category_2_225259_w1,13.736908701402756
category_3_1081078_w2,8.374809040324786
category_1_1047967_w2,27.123497565569075
category_1_1061341_w1,9.25100846404382
category_2_999403_w2,8.917920614597762
category_1_839374_w2,26.809952407497946
category_1_1044691_w3,5.73427836305826
category_2_1092184_w3,4.093846025335021
category_1_36898_w3,11.387088222663818
category_1_145330_w4,5.531193706453033
category_1_1032568_w4,8.62622049247846
category_2_213802_w1,6.985399898036864
category_2_838456_w4,6.824571143515581
category_1_1085749_w1,20.037142853681775
category_3_1081069_w1,13.189043936787435
category_4_872260_w1,13.962203525928768
category_1_1067119_w3,5.5830220289334305
category_1_370195_w2,8.970032689977586
category_2_267478_w1,9.479716594918692
category_2_267478_w2,8.709212278641292
category_4_1024810_w4,5.379013357027221
category_3_1060630_w3,4.973798074880051
category_3_1060630_w2,17.611307964031973
category_1_42496_w2,19.15322692186762
category_4_1003192_w4,4.810622173909257
category_3_1063600_w2,6.511942134991879
category_2_130993_w3,10.379865333987627
category_3_88450_w4,5.923940106731408
category_2_111436_w3,9.511155076165839
category_1_1081321_w1,7.816028489456059
category_2_1101553_w3,3.0314369522344973
category_4_731104_w1,15.05773019461775
category_1_1068883_w4,9.217662461730804
category_3_1060630_w4,11.073995789787176
category_4_1003183_w3,8.177817431146904
category_1_119554_w3,11.346302467118274
category_3_1090024_w3,4.499663418709693
category_2_1105018_w1,5.7346032601496395
category_1_35530_w3,10.095792004761655
category_2_1105018_w3,4.944574441675989
category_4_1003192_w2,20.619507172803875
category_3_1090024_w4,12.193977413860523
category_2_906595_w2,13.450407924771596
category_3_132334_w4,5.80541846661585
category_2_999403_w4,4.604204688771128
category_2_41830_w2,19.28528816477843
category_2_174436_w2,14.578404867686007
category_1_1044691_w1,23.253416657916866
category_1_1067128_w3,5.54061893213456
category_1_1061341_w2,6.839539601398941
category_2_130993_w4,5.699885583924166
category_2_837943_w3,11.126228632933405
category_2_87559_w1,31.477262416101986
category_1_1067128_w4,9.285854517443955
category_2_9925_w2,10.102532712399409
category_3_132334_w2,12.766683274038389
category_1_36898_w1,74.56302168064235
category_1_1032532_w4,6.286753252142651
category_2_39436_w2,13.049778616955741
category_2_903976_w1,21.953906636949284
category_1_36898_w4,6.5762415888148915
category_1_1081321_w2,13.027273499882947
category_1_1032568_w1,6.016216849411039
category_1_35449_w1,21.63643223996617
category_1_1075651_w1,9.885001247569347
category_2_267478_w3,8.122985852682373
category_1_1047967_w4,11.011970558076355
category_1_371104_w2,8.414425611632623
category_1_1032559_w1,12.825541392283707
category_1_1054978_w3,5.853019740930773
category_3_169504_w1,495.2494737771671
category_2_1006099_w1,13.788750206433017
category_1_1032532_w3,5.246278033130705
category_3_893824_w2,20.489063017479353
category_4_123307_w3,11.334557996885588
category_2_130993_w2,11.989501978534335
category_1_1067128_w2,5.051374459595257
category_2_1006090_w3,3.0017437562950082
category_2_1103056_w3,3.809432108894806
category_2_213802_w4,5.665111473971503
category_2_1067074_w3,4.483957009560703
category_2_41830_w4,8.061317011023947
category_3_132334_w3,11.426186048118666
category_2_1101769_w2,10.411758765338295
category_2_111436_w4,4.939837773422379
category_2_225259_w4,6.141050198851616
category_2_1067074_w4,9.240037709525861
category_2_1090258_w3,6.390344695584416
category_2_216151_w1,16.283848137397683
category_1_1032559_w3,5.5144703540438185
category_2_43630_w2,34.63114398165515
category_2_837943_w2,19.48395537559548
category_3_16936_w4,11.523495067992641
category_3_37861_w3,11.514660579546124
category_1_1081339_w3,8.061830440446972
category_1_371104_w4,6.10582949936922
category_2_174436_w3,10.856201249512518
category_2_130993_w1,23.780575494462983
category_3_16936_w2,37.49079109309214
category_3_169504_w2,31.45802995113259
category_1_1049776_w1,28.995945818459607
category_4_1024810_w1,45.97102356063977
category_1_1061341_w4,10.170123543003301
category_1_1085749_w4,11.973963260168897
category_1_38518_w1,17.430137788002693
category_3_1081060_w4,13.417910196076694
category_1_145330_w1,12.254315403623623
category_2_111382_w3,9.929144820392953
category_4_123307_w2,26.884133697878823
category_2_1092184_w2,10.659779271389082
category_4_753613_w3,13.562854144319036
category_3_37861_w4,7.448525850419761
category_2_1105027_w1,11.855064633362622
category_4_1003183_w1,48.35345332010885
category_1_1081339_w4,11.389408411484137
category_2_111382_w4,5.575825057244821
category_1_119554_w1,245.3437296606581
category_1_86992_w2,30.091467435516893
category_2_225259_w2,20.287622203056305
category_2_43630_w4,8.341110976578808
category_1_1032568_w3,5.1901047534029665
category_1_43738_w1,19.588887401696375
category_2_838456_w1,11.421635710380087
category_2_1076929_w3,6.071697218647309
category_1_1081339_w2,10.090285783924932
category_2_262384_w4,6.2817278178154945
category_2_1103056_w1,11.284035892641144
category_2_858886_w2,12.624111635346557
category_2_999403_w1,16.840274375569436
category_2_9925_w1,17.721454449161417
category_4_1082743_w4,16.631923617958815
category_2_815101_w3,10.75256331453842
category_2_43630_w3,13.4346745778059
category_3_893824_w4,6.2509631963917025
category_2_9925_w4,9.357852192711139
category_2_1105018_w2,10.372868868318506
category_3_1081078_w3,8.289437894103987
category_1_1056463_w4,11.247588716152595
category_2_906595_w4,5.17590649684999
category_4_753613_w2,18.773300110464778
category_3_1081078_w4,13.220952034954998
category_2_838456_w2,15.316242222912638
category_4_1003192_w3,8.232145975534008
category_1_1044610_w4,9.347926630538458
category_2_262384_w2,17.464979735509505
category_1_38518_w2,14.432468459408142
category_3_16936_w1,61.70133401823435
category_2_111436_w2,11.805257208487493
category_1_86992_w1,103.34428261431522
category_2_1071115_w1,10.700882441280513
category_2_87559_w4,5.9580548044967365
category_2_57058_w4,5.9879099534159455
category_1_38518_w3,14.380160844421159
category_3_88450_w1,69.07574133974222
category_1_1067128_w1,13.335010995447648
category_1_1049776_w4,11.293491819358955
category_1_1077118_w3,7.949962287428282
category_2_32245_w2,20.308279270725983
category_2_1101571_w1,9.276697392760532
category_2_1090258_w4,14.287119836178368
category_2_906595_w1,9.173032801500081
category_2_32245_w1,53.77942713456175
category_2_1006090_w2,8.256576478298724
