ItemCode,PromotionStartDate,PromotionEndDate,DiscountValue,SellingPrice,DiscountedPrice,WeekID,OnPromotion
117610,2021-11-12,2021-11-18,0.1,270,243.0,7,1.0
1090249,2021-11-12,2021-11-18,0.1,50,45.0,7,1.0
172033,2021-11-19,2021-11-25,0.1,130,117.0,8,1.0
23569,2021-11-19,2021-11-25,0.1,80,72.0,8,1.0
1048975,2021-11-19,2021-11-25,0.1,70,63.0,8,1.0
37861,2021-11-19,2021-11-25,0.1,50,45.0,8,1.0
117610,2021-11-19,2021-11-25,0.1,270,243.0,8,1.0
1085749,2021-11-19,2021-11-25,0.1,70,63.0,8,1.0
17287,2021-11-19,2021-11-25,0.1,70,63.0,8,1.0
1075651,2021-11-19,2021-11-25,0.1,70,63.0,8,1.0
1066570,2021-11-19,2021-11-25,0.15,45,38.25,8,1.0
755584,2021-11-19,2021-11-25,0.1,70,63.0,8,1.0
1074823,2021-11-19,2021-11-25,0.25,280,210.0,8,1.0
17296,2021-11-19,2021-11-25,0.15,70,59.5,8,1.0
41830,2021-11-19,2021-11-25,0.1,250,225.0,8,1.0
23200,2021-11-19,2021-11-25,0.1,290,261.0,8,1.0
124954,2021-11-19,2021-11-25,0.15,210,178.5,8,1.0
50785,2021-11-19,2021-11-25,0.1,65,58.5,8,1.0
745945,2021-11-19,2021-11-25,0.1,80,72.0,8,1.0
379249,2021-11-19,2021-11-25,0.1,70,63.0,8,1.0
7666,2021-11-26,2021-12-02,0.2,40,32.0,9,1.0
1085749,2021-11-26,2021-12-02,0.1,70,63.0,9,1.0
23200,2021-11-26,2021-12-02,0.3,290,203.0,9,1.0
64978,2021-11-26,2021-12-02,0.1,250,225.0,9,1.0
132334,2021-11-26,2021-12-02,0.1,190,171.0,9,1.0
1006108,2021-11-26,2021-12-02,0.1,80,72.0,9,1.0
119554,2021-11-26,2021-12-02,0.15,80,68.0,9,1.0
17287,2021-11-26,2021-12-02,0.1,70,63.0,9,1.0
1074823,2021-11-26,2021-12-02,0.25,300,225.0,9,1.0
755584,2021-11-26,2021-12-02,0.1,70,63.0,9,1.0
1075651,2021-11-26,2021-12-02,0.1,70,63.0,9,1.0
1048975,2021-11-26,2021-12-02,0.1,70,63.0,9,1.0
379249,2021-11-26,2021-12-02,0.1,70,63.0,9,1.0
399220,2021-11-26,2021-12-02,0.1,130,117.0,9,1.0
119554,2021-12-03,2021-12-09,0.15,80,68.0,10,1.0
30877,2021-12-03,2021-12-09,0.1,70,63.0,10,1.0
23200,2021-12-03,2021-12-09,0.3,290,203.0,10,1.0
1048975,2021-12-03,2021-12-09,0.1,70,63.0,10,1.0
1075651,2021-12-03,2021-12-09,0.1,70,63.0,10,1.0
7666,2021-12-03,2021-12-09,0.2,40,32.0,10,1.0
1010068,2021-12-03,2021-12-09,0.25,170,127.5,10,1.0
836152,2021-12-03,2021-12-09,0.1,70,63.0,10,1.0
1074823,2021-12-03,2021-12-09,0.15,300,255.0,10,1.0
1090258,2021-12-03,2021-12-09,0.3,140,98.0,10,1.0
379249,2021-12-03,2021-12-09,0.1,70,63.0,10,1.0
1085749,2021-12-03,2021-12-09,0.1,70,63.0,10,1.0
755584,2021-12-03,2021-12-09,0.1,70,63.0,10,1.0
17287,2021-12-03,2021-12-09,0.1,70,63.0,10,1.0
132334,2021-12-03,2021-12-09,0.1,190,171.0,10,1.0
399220,2021-12-03,2021-12-09,0.1,130,117.0,10,1.0
59749,2021-12-03,2021-12-09,0.1,200,180.0,10,1.0
132028,2021-12-03,2021-12-09,0.1,50,45.0,10,1.0
1075651,2021-12-10,2021-12-16,0.1,70,63.0,11,1.0
119554,2021-12-10,2021-12-16,0.15,80,68.0,11,1.0
1090240,2021-12-10,2021-12-16,0.3,80,56.0,11,1.0
815101,2021-12-10,2021-12-16,0.1,80,72.0,11,1.0
23200,2021-12-10,2021-12-16,0.3,290,203.0,11,1.0
755584,2021-12-10,2021-12-16,0.1,70,63.0,11,1.0
7666,2021-12-10,2021-12-16,0.2,40,32.0,11,1.0
1048975,2021-12-10,2021-12-16,0.1,70,63.0,11,1.0
17287,2021-12-10,2021-12-16,0.1,70,63.0,11,1.0
132334,2021-12-10,2021-12-16,0.1,190,171.0,11,1.0
1006090,2021-12-10,2021-12-16,0.1,240,216.0,11,1.0
1101553,2021-12-10,2021-12-16,0.1,150,135.0,11,1.0
1085749,2021-12-10,2021-12-16,0.1,70,63.0,11,1.0
379249,2021-12-10,2021-12-16,0.14285714285714285,70,60.00000000000001,11,1.0
1074823,2021-12-10,2021-12-16,0.25,300,225.0,11,1.0
399220,2021-12-10,2021-12-16,0.1,130,117.0,11,1.0
399220,2021-12-17,2021-12-23,0.1,130,117.0,12,1.0
40759,2021-12-17,2021-12-23,0.1,270,243.0,12,1.0
1048975,2021-12-17,2021-12-23,0.1,70,63.0,12,1.0
23200,2021-12-17,2021-12-23,0.1,290,261.0,12,1.0
132334,2021-12-17,2021-12-23,0.1,190,171.0,12,1.0
17287,2021-12-17,2021-12-23,0.1,70,63.0,12,1.0
119554,2021-12-17,2021-12-23,0.15,80,68.0,12,1.0
1101562,2021-12-17,2021-12-23,0.1,150,135.0,12,1.0
1074823,2021-12-17,2021-12-23,0.15,300,255.0,12,1.0
755584,2021-12-17,2021-12-23,0.1,70,63.0,12,1.0
1075651,2021-12-17,2021-12-23,0.1,70,63.0,12,1.0
7666,2021-12-17,2021-12-23,0.2,40,32.0,12,1.0
379249,2021-12-17,2021-12-23,0.1,70,63.0,12,1.0
1076938,2021-12-17,2021-12-23,0.25,80,60.0,12,1.0
1085749,2021-12-17,2021-12-23,0.1,70,63.0,12,1.0
132334,2021-12-24,2021-12-30,0.1,190,171.0,13,1.0
1101571,2021-12-24,2021-12-30,0.25,140,105.0,13,1.0
7666,2021-12-24,2021-12-30,0.2,40,32.0,13,1.0
23200,2021-12-24,2021-12-30,0.25,290,217.5,13,1.0
1048975,2021-12-24,2021-12-30,0.1,70,63.0,13,1.0
379249,2021-12-24,2021-12-30,0.1,70,63.0,13,1.0
1085749,2021-12-24,2021-12-30,0.1,70,63.0,13,1.0
1075651,2021-12-24,2021-12-30,0.1,70,63.0,13,1.0
17287,2021-12-24,2021-12-30,0.1,70,63.0,13,1.0
119554,2021-12-24,2021-12-30,0.15,80,68.0,13,1.0
755584,2021-12-24,2021-12-30,0.1,70,63.0,13,1.0
1076929,2021-12-24,2021-12-30,0.3,280,196.0,13,1.0
399220,2021-12-24,2021-12-30,0.1,130,117.0,13,1.0
755584,2022-01-04,2022-01-13,0.1,70,63.0,14,1.0
872260,2022-01-04,2022-01-13,0.1,320,288.0,14,1.0
1081069,2022-01-04,2022-01-13,0.1,45,40.5,14,1.0
1066570,2022-01-04,2022-01-13,0.15,45,38.25,14,1.0
1090249,2022-01-04,2022-01-13,0.1,50,45.0,14,1.0
379249,2022-01-04,2022-01-13,0.1,70,63.0,14,1.0
1006108,2022-01-04,2022-01-13,0.3,80,56.0,14,1.0
1090240,2022-01-04,2022-01-13,0.3,80,56.0,14,1.0
1013335,2022-01-04,2022-01-13,0.1,210,189.0,14,1.0
124954,2022-01-04,2022-01-13,0.05,210,199.5,14,1.0
1101553,2022-01-04,2022-01-13,0.1,150,135.0,14,1.0
753613,2022-01-04,2022-01-13,0.1,70,63.0,14,1.0
379249,2022-01-14,2022-01-20,0.1,70,63.0,16,1.0
753613,2022-01-14,2022-01-20,0.1,70,63.0,16,1.0
872260,2022-01-14,2022-01-20,0.1,320,288.0,16,1.0
1066570,2022-01-14,2022-01-20,0.15,45,38.25,16,1.0
1013335,2022-01-14,2022-01-20,0.1,210,189.0,16,1.0
1064473,2022-01-14,2022-01-20,0.1,170,153.0,16,1.0
124954,2022-01-14,2022-01-20,0.05,210,199.5,16,1.0
130993,2022-01-14,2022-01-20,0.1,70,63.0,16,1.0
1090258,2022-01-14,2022-01-20,0.3,140,98.0,16,1.0
1101571,2022-01-14,2022-01-20,0.15,140,119.0,16,1.0
1081069,2022-01-14,2022-01-20,0.1,45,40.5,16,1.0
755584,2022-01-14,2022-01-20,0.1,70,63.0,16,1.0
1006099,2022-01-14,2022-01-20,0.1,80,72.0,16,1.0
1101562,2022-01-14,2022-01-20,0.1,150,135.0,16,1.0
30877,2022-01-21,2022-01-27,0.1,70,63.0,17,1.0
753613,2022-01-21,2022-01-27,0.1,70,63.0,17,1.0
1076929,2022-01-21,2022-01-27,0.1,280,252.0,17,1.0
379249,2022-01-21,2022-01-27,0.1,70,63.0,17,1.0
1064473,2022-01-21,2022-01-27,0.1,170,153.0,17,1.0
1081069,2022-01-21,2022-01-27,0.1,45,40.5,17,1.0
1013335,2022-01-21,2022-01-27,0.1,210,189.0,17,1.0
132028,2022-01-21,2022-01-27,0.1,50,45.0,17,1.0
124954,2022-01-21,2022-01-27,0.05,210,199.5,17,1.0
755584,2022-01-21,2022-01-27,0.1,70,63.0,17,1.0
50785,2022-01-21,2022-01-27,0.1,65,58.5,17,1.0
1066570,2022-01-21,2022-01-27,0.15,45,38.25,17,1.0
1076938,2022-01-21,2022-01-27,0.3,80,56.0,17,1.0
836125,2022-01-28,2022-02-03,0.1,70,63.0,18,1.0
17287,2022-01-28,2022-02-03,0.1,70,63.0,18,1.0
1082743,2022-01-28,2022-02-03,0.2,300,240.0,18,1.0
124954,2022-01-28,2022-02-03,0.1,210,189.0,18,1.0
1090258,2022-01-28,2022-02-03,0.1,140,126.0,18,1.0
1006099,2022-01-28,2022-02-03,0.1,80,72.0,18,1.0
1048975,2022-01-28,2022-02-03,0.1,70,63.0,18,1.0
1085749,2022-01-28,2022-02-03,0.1,70,63.0,18,1.0
1090024,2022-01-28,2022-02-03,0.2,170,136.0,18,1.0
1006108,2022-01-28,2022-02-03,0.1,80,72.0,18,1.0
1077118,2022-01-28,2022-02-03,0.15,80,68.0,18,1.0
1077118,2022-02-04,2022-02-10,0.15,80,68.0,19,1.0
836125,2022-02-04,2022-02-10,0.1,70,63.0,19,1.0
1006108,2022-02-04,2022-02-10,0.1,80,72.0,19,1.0
1048975,2022-02-04,2022-02-10,0.1,70,63.0,19,1.0
1085749,2022-02-04,2022-02-10,0.1,70,63.0,19,1.0
1090258,2022-02-04,2022-02-10,0.1,140,126.0,19,1.0
1082743,2022-02-04,2022-02-10,0.2,300,240.0,19,1.0
1006099,2022-02-04,2022-02-10,0.1,80,72.0,19,1.0
124954,2022-02-04,2022-02-10,0.1,210,189.0,19,1.0
17287,2022-02-04,2022-02-10,0.1,70,63.0,19,1.0
1090024,2022-02-04,2022-02-10,0.2,170,136.0,19,1.0
130993,2022-02-11,2022-02-17,0.1,70,63.0,20,1.0
1090024,2022-02-11,2022-02-17,0.2,170,136.0,20,1.0
1006108,2022-02-11,2022-02-17,0.1,80,72.0,20,1.0
1048975,2022-02-11,2022-02-17,0.1,70,63.0,20,1.0
1077118,2022-02-11,2022-02-17,0.15,80,68.0,20,1.0
1085749,2022-02-11,2022-02-17,0.1,70,63.0,20,1.0
1076929,2022-02-11,2022-02-17,0.1,280,252.0,20,1.0
1101571,2022-02-11,2022-02-17,0.1,140,126.0,20,1.0
687616,2022-02-11,2022-02-17,0.1,240,216.0,20,1.0
23200,2022-02-11,2022-02-17,0.1,320,288.0,20,1.0
124954,2022-02-11,2022-02-17,0.1,210,189.0,20,1.0
836152,2022-02-11,2022-02-17,0.1,70,63.0,20,1.0
17287,2022-02-11,2022-02-17,0.1,70,63.0,20,1.0
50785,2022-02-11,2022-02-17,0.1,65,58.5,20,1.0
1082743,2022-02-11,2022-02-17,0.2,300,240.0,20,1.0
1090024,2022-02-18,2022-02-24,0.2,170,136.0,21,1.0
124954,2022-02-18,2022-02-24,0.25,210,157.5,21,1.0
130993,2022-02-18,2022-02-24,0.1,70,63.0,21,1.0
1077118,2022-02-18,2022-02-24,0.15,80,68.0,21,1.0
1101571,2022-02-18,2022-02-24,0.1,140,126.0,21,1.0
1076929,2022-02-18,2022-02-24,0.1,280,252.0,21,1.0
50785,2022-02-18,2022-02-24,0.1,65,58.5,21,1.0
23200,2022-02-18,2022-02-24,0.1,320,288.0,21,1.0
1048975,2022-02-18,2022-02-24,0.1,70,63.0,21,1.0
836152,2022-02-18,2022-02-24,0.1,70,63.0,21,1.0
1006108,2022-02-18,2022-02-24,0.1,80,72.0,21,1.0
1085749,2022-02-18,2022-02-24,0.1,70,63.0,21,1.0
17287,2022-02-18,2022-02-24,0.1,70,63.0,21,1.0
50785,2022-02-25,2022-03-03,0.1,65,58.5,22,1.0
130993,2022-02-25,2022-03-03,0.1,70,63.0,22,1.0
87559,2022-02-25,2022-03-03,0.1,140,126.0,22,1.0
59749,2022-02-25,2022-03-03,0.25,200,150.0,22,1.0
1064572,2022-02-25,2022-03-03,0.1,370,333.0,22,1.0
64978,2022-02-25,2022-03-03,0.1,250,225.0,22,1.0
1066570,2022-02-25,2022-03-03,0.15,45,38.25,22,1.0
30877,2022-02-25,2022-03-03,0.1,70,63.0,22,1.0
1010068,2022-02-25,2022-03-03,0.1,170,153.0,22,1.0
1071124,2022-02-25,2022-03-03,0.1,63,56.7,22,1.0
1090258,2022-02-25,2022-03-03,0.1,140,126.0,22,1.0
7666,2022-03-04,2022-03-10,0.2,45,36.0,23,1.0
1066570,2022-03-04,2022-03-10,0.15,45,38.25,23,1.0
1064572,2022-03-04,2022-03-10,0.1,370,333.0,23,1.0
64978,2022-03-04,2022-03-10,0.1,250,225.0,23,1.0
1010068,2022-03-04,2022-03-10,0.1,170,153.0,23,1.0
59749,2022-03-04,2022-03-10,0.25,200,150.0,23,1.0
1090258,2022-03-04,2022-03-10,0.1,140,126.0,23,1.0
87559,2022-03-04,2022-03-10,0.1,150,135.0,23,1.0
30877,2022-03-04,2022-03-10,0.1,70,63.0,23,1.0
50785,2022-03-04,2022-03-10,0.1,65,58.5,23,1.0
130993,2022-03-04,2022-03-10,0.1,70,63.0,23,1.0
1071106,2022-03-11,2022-03-17,0.1,67,60.300000000000004,24,1.0
1006090,2022-03-11,2022-03-17,0.1,250,225.0,24,1.0
40759,2022-03-11,2022-03-17,0.1,280,252.0,24,1.0
7666,2022-03-11,2022-03-17,0.2,45,36.0,24,1.0
59749,2022-03-11,2022-03-17,0.15,200,170.0,24,1.0
1101571,2022-03-11,2022-03-17,0.1,150,135.0,24,1.0
1066570,2022-03-11,2022-03-17,0.15,45,38.25,24,1.0
1064572,2022-03-11,2022-03-17,0.1,370,333.0,24,1.0
999403,2022-03-11,2022-03-17,0.1,260,234.0,24,1.0
1076938,2022-03-11,2022-03-17,0.1,80,72.0,24,1.0
20824,2022-03-11,2022-03-17,0.1,80,72.0,24,1.0
